time,ch1,ch2
1.283200e-03,-0.022400,0.000000
1.283600e-03,-0.022600,0.000000
1.284000e-03,-0.022000,0.000000
1.284400e-03,-0.023000,0.000000
1.284800e-03,-0.020400,0.000000
1.285200e-03,-0.022600,0.000000
1.285600e-03,-0.022000,0.000000
1.286000e-03,-0.021800,0.000000
1.286400e-03,-0.022400,0.000000
1.286800e-03,-0.021000,0.000000
1.287200e-03,-0.022200,0.000000
1.287600e-03,-0.022200,0.000000
1.288000e-03,-0.021600,0.000000
1.288400e-03,-0.022000,0.000000
1.288800e-03,-0.021200,0.000000
1.289200e-03,-0.021600,0.000000
1.289600e-03,-0.021600,0.000000
1.290000e-03,-0.021600,0.000000
1.290400e-03,-0.021800,0.000000
1.290800e-03,-0.020800,0.000000
1.291200e-03,-0.022000,0.000000
1.291600e-03,-0.022400,0.000000
1.292000e-03,-0.022200,0.000000
1.292400e-03,-0.022800,0.000000
1.292800e-03,-0.021800,0.000000
1.293200e-03,-0.021800,0.000000
1.293600e-03,-0.022600,0.000000
1.294000e-03,-0.021800,0.000000
1.294400e-03,-0.022800,0.000000
1.294800e-03,-0.022600,0.000000
1.295200e-03,-0.022000,0.000000
1.295600e-03,-0.021800,0.000000
1.296000e-03,-0.021800,0.000000
1.296400e-03,-0.022400,0.000000
1.296800e-03,-0.021200,0.000000
1.297200e-03,-0.022000,0.000000
1.297600e-03,-0.023000,0.000000
1.298000e-03,-0.022400,0.000000
1.298400e-03,-0.021600,0.000000
1.298800e-03,-0.022200,0.000000
1.299200e-03,-0.021600,0.000000
1.299600e-03,-0.021800,0.000000
1.300000e-03,-0.022000,0.000000
1.300400e-03,-0.021400,0.000000
1.300800e-03,-0.022000,0.000000
1.301200e-03,-0.021600,0.000000
1.301600e-03,-0.021600,0.000000
1.302000e-03,-0.021400,0.000000
1.302400e-03,-0.021400,0.000000
1.302800e-03,-0.022400,0.000000
1.303200e-03,-0.022400,0.000000
1.303600e-03,-0.022400,0.000000
1.304000e-03,-0.022400,0.000000
1.304400e-03,-0.022600,0.000000
1.304800e-03,-0.022600,0.000000
1.305200e-03,-0.022200,0.000000
1.305600e-03,-0.022600,0.000000
1.306000e-03,-0.021400,0.000000
1.306400e-03,-0.022800,0.000000
1.306800e-03,-0.021800,0.000000
1.307200e-03,-0.022000,0.000000
1.307600e-03,-0.022400,0.000000
1.308000e-03,-0.022800,0.000000
1.308400e-03,-0.022200,0.000000
1.308800e-03,-0.022000,0.000000
1.309200e-03,-0.022200,0.000000
1.309600e-03,-0.021800,0.000000
1.310000e-03,-0.021800,0.000000
1.310400e-03,-0.022000,0.000000
1.310800e-03,-0.022200,0.000000
1.311200e-03,-0.022200,0.000000
1.311600e-03,-0.020800,0.000000
1.312000e-03,-0.022800,0.000000
1.312400e-03,-0.022400,0.000000
1.312800e-03,-0.022000,0.000000
1.313200e-03,-0.022200,0.000000
1.313600e-03,-0.021400,0.000000
1.314000e-03,-0.022600,0.000000
1.314400e-03,-0.022600,0.000000
1.314800e-03,-0.023000,0.000000
1.315200e-03,-0.021800,0.000000
1.315600e-03,-0.021600,0.000000
1.316000e-03,-0.022400,0.000000
1.316400e-03,-0.021000,0.000000
1.316800e-03,-0.022200,0.000000
1.317200e-03,-0.022000,0.000000
1.317600e-03,-0.021000,0.000000
1.318000e-03,-0.022000,0.000000
1.318400e-03,-0.021000,0.000000
1.318800e-03,-0.021800,0.000000
1.319200e-03,-0.022600,0.000000
1.319600e-03,-0.022600,0.000000
1.320000e-03,-0.022000,0.000000
1.320400e-03,-0.022200,0.000000
1.320800e-03,-0.021800,0.000000
1.321200e-03,-0.022600,0.000000
1.321600e-03,-0.020800,0.000000
1.322000e-03,-0.022800,0.000000
1.322400e-03,-0.022000,0.000000
1.322800e-03,-0.022000,0.000000
1.323200e-03,-0.021200,0.000000
1.323600e-03,-0.021400,0.000000
1.324000e-03,-0.021200,0.000000
1.324400e-03,-0.021800,0.000000
1.324800e-03,-0.022600,0.000000
1.325200e-03,-0.022000,0.000000
1.325600e-03,-0.022400,0.000000
1.326000e-03,-0.021800,0.000000
1.326400e-03,-0.022600,0.000000
1.326800e-03,-0.021600,0.000000
1.327200e-03,-0.022400,0.000000
1.327600e-03,-0.022000,0.000000
1.328000e-03,-0.021200,0.000000
1.328400e-03,-0.022400,0.000000
1.328800e-03,-0.021800,0.000000
1.329200e-03,-0.023200,0.000000
1.329600e-03,-0.021400,0.000000
1.330000e-03,-0.021600,0.000000
1.330400e-03,-0.022800,0.000000
1.330800e-03,-0.022400,0.000000
1.331200e-03,-0.022600,0.000000
1.331600e-03,-0.021800,0.000000
1.332000e-03,-0.022400,0.000000
1.332400e-03,-0.021600,0.000000
1.332800e-03,-0.023000,0.000000
1.333200e-03,-0.021800,0.000000
1.333600e-03,-0.022400,0.000000
1.334000e-03,-0.022200,0.000000
1.334400e-03,-0.022200,0.000000
1.334800e-03,-0.021600,0.000000
1.335200e-03,-0.021800,0.000000
1.335600e-03,-0.022000,0.000000
1.336000e-03,-0.022600,0.000000
1.336400e-03,-0.021600,0.000000
1.336800e-03,-0.022400,0.000000
1.337200e-03,-0.021800,0.000000
1.337600e-03,-0.022000,0.000000
1.338000e-03,-0.021800,0.000000
1.338400e-03,-0.022400,0.000000
1.338800e-03,-0.022400,0.000000
1.339200e-03,-0.021800,0.000000
1.339600e-03,-0.022200,0.000000
1.340000e-03,-0.023000,0.000000
1.340400e-03,-0.022400,0.000000
1.340800e-03,-0.023000,0.000000
1.341200e-03,-0.022800,0.000000
1.341600e-03,-0.022400,0.000000
1.342000e-03,-0.022600,0.000000
1.342400e-03,-0.021800,0.000000
1.342800e-03,-0.021800,0.000000
1.343200e-03,-0.021800,0.000000
1.343600e-03,-0.022600,0.000000
1.344000e-03,-0.022200,0.000000
1.344400e-03,-0.022600,0.000000
1.344800e-03,-0.023000,0.000000
1.345200e-03,-0.022600,0.000000
1.345600e-03,-0.022800,0.000000
1.346000e-03,-0.021600,0.000000
1.346400e-03,-0.021400,0.000000
1.346800e-03,-0.021600,0.000000
1.347200e-03,-0.022200,0.000000
1.347600e-03,-0.021800,0.000000
1.348000e-03,-0.022400,0.000000
1.348400e-03,-0.022000,0.000000
1.348800e-03,-0.022200,0.000000
1.349200e-03,-0.021600,0.000000
1.349600e-03,-0.021800,0.000000
1.350000e-03,-0.021600,0.000000
1.350400e-03,-0.022400,0.000000
1.350800e-03,-0.021600,0.000000
1.351200e-03,-0.022600,0.000000
1.351600e-03,-0.021800,0.000000
1.352000e-03,-0.022000,0.000000
1.352400e-03,-0.022400,0.000000
1.352800e-03,-0.022600,0.000000
1.353200e-03,-0.021600,0.000000
1.353600e-03,-0.022200,0.000000
1.354000e-03,-0.020600,0.000000
1.354400e-03,-0.021400,0.000000
1.354800e-03,-0.022600,0.000000
1.355200e-03,-0.021800,0.000000
1.355600e-03,-0.021800,0.000000
1.356000e-03,-0.022600,0.000000
1.356400e-03,-0.022200,0.000000
1.356800e-03,-0.022800,0.000000
1.357200e-03,-0.022600,0.000000
1.357600e-03,-0.022200,0.000000
1.358000e-03,-0.023200,0.000000
1.358400e-03,-0.021600,0.000000
1.358800e-03,-0.021600,0.000000
1.359200e-03,-0.021400,0.000000
1.359600e-03,-0.022800,0.000000
1.360000e-03,-0.023200,0.000000
1.360400e-03,-0.021200,0.000000
1.360800e-03,-0.021400,0.000000
1.361200e-03,-0.023200,0.000000
1.361600e-03,-0.022200,0.000000
1.362000e-03,-0.022400,0.000000
1.362400e-03,-0.022400,0.000000
1.362800e-03,-0.021400,0.000000
1.363200e-03,-0.021000,0.000000
1.363600e-03,-0.021400,0.000000
1.364000e-03,-0.022000,0.000000
1.364400e-03,-0.021400,0.000000
1.364800e-03,-0.021400,0.000000
1.365200e-03,-0.023000,0.000000
1.365600e-03,-0.021800,0.000000
1.366000e-03,-0.021600,0.000000
1.366400e-03,-0.022800,0.000000
1.366800e-03,-0.022000,0.000000
1.367200e-03,-0.022600,0.000000
1.367600e-03,-0.021400,0.000000
1.368000e-03,-0.022400,0.000000
1.368400e-03,-0.021000,0.000000
1.368800e-03,-0.023000,0.000000
1.369200e-03,-0.021600,0.000000
1.369600e-03,-0.021400,0.000000
1.370000e-03,-0.021600,0.000000
1.370400e-03,-0.022200,0.000000
1.370800e-03,-0.021400,0.000000
1.371200e-03,-0.022000,0.000000
1.371600e-03,-0.022000,0.000000
1.372000e-03,-0.022200,0.000000
1.372400e-03,-0.021400,0.000000
1.372800e-03,-0.022000,0.000000
1.373200e-03,-0.022200,0.000000
1.373600e-03,-0.023000,0.000000
1.374000e-03,-0.021600,0.000000
1.374400e-03,-0.021600,0.000000
1.374800e-03,-0.021800,0.000000
1.375200e-03,-0.022000,0.000000
1.375600e-03,-0.022400,0.000000
1.376000e-03,-0.022600,0.000000
1.376400e-03,-0.023600,0.000000
1.376800e-03,-0.022000,0.000000
1.377200e-03,-0.021800,0.000000
1.377600e-03,-0.021400,0.000000
1.378000e-03,-0.022000,0.000000
1.378400e-03,-0.021800,0.000000
1.378800e-03,-0.021600,0.000000
1.379200e-03,-0.021800,0.000000
1.379600e-03,-0.022000,0.000000
1.380000e-03,-0.022000,0.000000
1.380400e-03,-0.021600,0.000000
1.380800e-03,-0.022200,0.000000
1.381200e-03,-0.022400,0.000000
1.381600e-03,-0.022000,0.000000
1.382000e-03,-0.021400,0.000000
1.382400e-03,-0.023000,0.000000
1.382800e-03,-0.021600,0.000000
1.383200e-03,-0.022000,0.000000
1.383600e-03,-0.022200,0.000000
1.384000e-03,-0.021800,0.000000
1.384400e-03,-0.022200,0.000000
1.384800e-03,-0.022200,0.000000
1.385200e-03,-0.022400,0.000000
1.385600e-03,-0.022000,0.000000
1.386000e-03,-0.022200,0.000000
1.386400e-03,-0.022200,0.000000
1.386800e-03,-0.021200,0.000000
1.387200e-03,-0.022600,0.000000
1.387600e-03,-0.022000,0.000000
1.388000e-03,-0.022000,0.000000
1.388400e-03,-0.022000,0.000000
1.388800e-03,-0.022200,0.000000
1.389200e-03,-0.021600,0.000000
1.389600e-03,-0.022400,0.000000
1.390000e-03,-0.021600,0.000000
1.390400e-03,-0.022000,0.000000
1.390800e-03,-0.021600,0.000000
1.391200e-03,-0.022000,0.000000
1.391600e-03,-0.022000,0.000000
1.392000e-03,-0.022600,0.000000
1.392400e-03,-0.022400,0.000000
1.392800e-03,-0.021600,0.000000
1.393200e-03,-0.021800,0.000000
1.393600e-03,-0.021600,0.000000
1.394000e-03,-0.021400,0.000000
1.394400e-03,-0.022600,0.000000
1.394800e-03,-0.023000,0.000000
1.395200e-03,-0.022000,0.000000
1.395600e-03,-0.022200,0.000000
1.396000e-03,-0.022000,0.000000
1.396400e-03,-0.021200,0.000000
1.396800e-03,-0.022000,0.000000
1.397200e-03,-0.021600,0.000000
1.397600e-03,-0.021800,0.000000
1.398000e-03,-0.022000,0.000000
1.398400e-03,-0.022200,0.000000
1.398800e-03,-0.022000,0.000000
1.399200e-03,-0.022400,0.000000
1.399600e-03,-0.022000,0.000000
1.400000e-03,-0.022600,0.000000
1.400400e-03,-0.021200,0.000000
1.400800e-03,-0.022200,0.000000
1.401200e-03,-0.021800,0.000000
1.401600e-03,-0.022200,0.000000
1.402000e-03,-0.022200,0.000000
1.402400e-03,-0.022200,0.000000
1.402800e-03,-0.022000,0.000000
1.403200e-03,-0.021800,0.000000
1.403600e-03,-0.022400,0.000000
1.404000e-03,-0.022000,0.000000
1.404400e-03,-0.020600,0.000000
1.404800e-03,-0.021600,0.000000
1.405200e-03,-0.021800,0.000000
1.405600e-03,-0.022200,0.000000
1.406000e-03,-0.021200,0.000000
1.406400e-03,-0.022000,0.000000
1.406800e-03,-0.021800,0.000000
1.407200e-03,-0.022400,0.000000
1.407600e-03,-0.022000,0.000000
1.408000e-03,-0.022000,0.000000
1.408400e-03,-0.022600,0.000000
1.408800e-03,-0.022800,0.000000
1.409200e-03,-0.021400,0.000000
1.409600e-03,-0.022200,0.000000
1.410000e-03,-0.021600,0.000000
1.410400e-03,-0.021800,0.000000
1.410800e-03,-0.021600,0.000000
1.411200e-03,-0.022400,0.000000
1.411600e-03,-0.022000,0.000000
1.412000e-03,-0.022000,0.000000
1.412400e-03,-0.022400,0.000000
1.412800e-03,-0.021800,0.000000
1.413200e-03,-0.021800,0.000000
1.413600e-03,-0.022200,0.000000
1.414000e-03,-0.021000,0.000000
1.414400e-03,-0.021600,0.000000
1.414800e-03,-0.022800,0.000000
1.415200e-03,-0.022600,0.000000
1.415600e-03,-0.021200,0.000000
1.416000e-03,-0.021800,0.000000
1.416400e-03,-0.021600,0.000000
1.416800e-03,-0.021800,0.000000
1.417200e-03,-0.020400,0.000000
1.417600e-03,-0.022800,0.000000
1.418000e-03,-0.021600,0.000000
1.418400e-03,-0.022200,0.000000
1.418800e-03,-0.022000,0.000000
1.419200e-03,-0.022200,0.000000
1.419600e-03,-0.020600,0.000000
1.420000e-03,-0.022200,0.000000
1.420400e-03,-0.022400,0.000000
1.420800e-03,-0.022200,0.000000
1.421200e-03,-0.021000,0.000000
1.421600e-03,-0.022000,0.000000
1.422000e-03,-0.023200,0.000000
1.422400e-03,-0.022400,0.000000
1.422800e-03,-0.021600,0.000000
1.423200e-03,-0.021000,0.000000
1.423600e-03,-0.021800,0.000000
1.424000e-03,-0.021600,0.000000
1.424400e-03,-0.022200,0.000000
1.424800e-03,-0.021400,0.000000
1.425200e-03,-0.022000,0.000000
1.425600e-03,-0.022600,0.000000
1.426000e-03,-0.022200,0.000000
1.426400e-03,-0.021800,0.000000
1.426800e-03,-0.021600,0.000000
1.427200e-03,-0.021800,0.000000
1.427600e-03,-0.022400,0.000000
1.428000e-03,-0.021400,0.000000
1.428400e-03,-0.022000,0.000000
1.428800e-03,-0.022000,0.000000
1.429200e-03,-0.021800,0.000000
1.429600e-03,-0.022200,0.000000
1.430000e-03,-0.022200,0.000000
1.430400e-03,-0.022000,0.000000
1.430800e-03,-0.022600,0.000000
1.431200e-03,-0.022000,0.000000
1.431600e-03,-0.021600,0.000000
1.432000e-03,-0.020800,0.000000
1.432400e-03,-0.021800,0.000000
1.432800e-03,-0.021200,0.000000
1.433200e-03,-0.022200,0.000000
1.433600e-03,-0.021600,0.000000
1.434000e-03,-0.021800,0.000000
1.434400e-03,-0.020400,0.000000
1.434800e-03,-0.022000,0.000000
1.435200e-03,-0.022200,0.000000
1.435600e-03,-0.021200,0.000000
1.436000e-03,-0.022400,0.000000
1.436400e-03,-0.022400,0.000000
1.436800e-03,-0.022400,0.000000
1.437200e-03,-0.021800,0.000000
1.437600e-03,-0.021800,0.000000
1.438000e-03,-0.022200,0.000000
1.438400e-03,-0.021200,0.000000
1.438800e-03,-0.021600,0.000000
1.439200e-03,-0.021400,0.000000
1.439600e-03,-0.021000,0.000000
1.440000e-03,-0.021600,0.000000
1.440400e-03,-0.022400,0.000000
1.440800e-03,-0.022000,0.000000
1.441200e-03,-0.021200,0.000000
1.441600e-03,-0.022000,0.000000
1.442000e-03,-0.022000,0.000000
1.442400e-03,-0.022400,0.000000
1.442800e-03,-0.022600,0.000000
1.443200e-03,-0.022000,0.000000
1.443600e-03,-0.021600,0.000000
1.444000e-03,-0.022000,0.000000
1.444400e-03,-0.021400,0.000000
1.444800e-03,-0.021800,0.000000
1.445200e-03,-0.021600,0.000000
1.445600e-03,-0.022800,0.000000
1.446000e-03,-0.022200,0.000000
1.446400e-03,-0.022000,0.000000
1.446800e-03,-0.022000,0.000000
1.447200e-03,-0.021600,0.000000
1.447600e-03,-0.021400,0.000000
1.448000e-03,-0.021800,0.000000
1.448400e-03,-0.022400,0.000000
1.448800e-03,-0.021800,0.000000
1.449200e-03,-0.022200,0.000000
1.449600e-03,-0.022400,0.000000
1.450000e-03,-0.022000,0.000000
1.450400e-03,-0.022400,0.000000
1.450800e-03,-0.022000,0.000000
1.451200e-03,-0.022000,0.000000
1.451600e-03,-0.022000,0.000000
1.452000e-03,-0.021600,0.000000
1.452400e-03,-0.022800,0.000000
1.452800e-03,-0.022600,0.000000
1.453200e-03,-0.022600,0.000000
1.453600e-03,-0.021600,0.000000
1.454000e-03,-0.021000,0.000000
1.454400e-03,-0.023200,0.000000
1.454800e-03,-0.022200,0.000000
1.455200e-03,-0.022000,0.000000
1.455600e-03,-0.022200,0.000000
1.456000e-03,-0.021600,0.000000
1.456400e-03,-0.021800,0.000000
1.456800e-03,-0.021600,0.000000
1.457200e-03,-0.023600,0.000000
1.457600e-03,-0.022800,0.000000
1.458000e-03,-0.022200,0.000000
1.458400e-03,-0.022200,0.000000
1.458800e-03,-0.022600,0.000000
1.459200e-03,-0.022000,0.000000
1.459600e-03,-0.022000,0.000000
1.460000e-03,-0.022200,0.000000
1.460400e-03,-0.021000,0.000000
1.460800e-03,-0.022200,0.000000
1.461200e-03,-0.021800,0.000000
1.461600e-03,-0.022800,0.000000
1.462000e-03,-0.021400,0.000000
1.462400e-03,-0.022000,0.000000
1.462800e-03,-0.022200,0.000000
1.463200e-03,-0.022000,0.000000
1.463600e-03,-0.022600,0.000000
1.464000e-03,-0.022000,0.000000
1.464400e-03,-0.022000,0.000000
1.464800e-03,-0.021600,0.000000
1.465200e-03,-0.022200,0.000000
1.465600e-03,-0.021600,0.000000
1.466000e-03,-0.023000,0.000000
1.466400e-03,-0.022000,0.000000
1.466800e-03,-0.022400,0.000000
1.467200e-03,-0.022400,0.000000
1.467600e-03,-0.021200,0.000000
1.468000e-03,-0.022000,0.000000
1.468400e-03,-0.022000,0.000000
1.468800e-03,-0.020800,0.000000
1.469200e-03,-0.022000,0.000000
1.469600e-03,-0.022000,0.000000
1.470000e-03,-0.021400,0.000000
1.470400e-03,-0.022400,0.000000
1.470800e-03,-0.021400,0.000000
1.471200e-03,-0.021800,0.000000
1.471600e-03,-0.022400,0.000000
1.472000e-03,-0.021600,0.000000
1.472400e-03,-0.022200,0.000000
1.472800e-03,-0.022000,0.000000
1.473200e-03,-0.022200,0.000000
1.473600e-03,-0.021600,0.000000
1.474000e-03,-0.022400,0.000000
1.474400e-03,-0.022800,0.000000
1.474800e-03,-0.022000,0.000000
1.475200e-03,-0.022600,0.000000
1.475600e-03,-0.021600,0.000000
1.476000e-03,-0.022400,0.000000
1.476400e-03,-0.021400,0.000000
1.476800e-03,-0.021400,0.000000
1.477200e-03,-0.022600,0.000000
1.477600e-03,-0.022200,0.000000
1.478000e-03,-0.022200,0.000000
1.478400e-03,-0.022600,0.000000
1.478800e-03,-0.021800,0.000000
1.479200e-03,-0.021600,0.000000
1.479600e-03,-0.021800,0.000000
1.480000e-03,-0.021600,0.000000
1.480400e-03,-0.021800,0.000000
1.480800e-03,-0.021600,0.000000
1.481200e-03,-0.021400,0.000000
1.481600e-03,-0.021600,0.000000
1.482000e-03,-0.021600,0.000000
1.482400e-03,-0.021600,0.000000
1.482800e-03,-0.022600,0.000000
1.483200e-03,-0.021800,0.000000
1.483600e-03,-0.022800,0.000000
1.484000e-03,-0.022800,0.000000
1.484400e-03,-0.021800,0.000000
1.484800e-03,-0.022400,0.000000
1.485200e-03,-0.022000,0.000000
1.485600e-03,-0.021600,0.000000
1.486000e-03,-0.022200,0.000000
1.486400e-03,-0.022000,0.000000
1.486800e-03,-0.022600,0.000000
1.487200e-03,-0.022200,0.000000
1.487600e-03,-0.021800,0.000000
1.488000e-03,-0.021600,0.000000
1.488400e-03,-0.021800,0.000000
1.488800e-03,-0.021600,0.000000
1.489200e-03,-0.022000,0.000000
1.489600e-03,-0.022200,0.000000
1.490000e-03,-0.022200,0.000000
1.490400e-03,-0.022200,0.000000
1.490800e-03,-0.021400,0.000000
1.491200e-03,-0.022200,0.000000
1.491600e-03,-0.021600,0.000000
1.492000e-03,-0.022800,0.000000
1.492400e-03,-0.021800,0.000000
1.492800e-03,-0.022200,0.000000
1.493200e-03,-0.021800,0.000000
1.493600e-03,-0.021400,0.000000
1.494000e-03,-0.021800,0.000000
1.494400e-03,-0.022200,0.000000
1.494800e-03,-0.021400,0.000000
1.495200e-03,-0.022000,0.000000
1.495600e-03,-0.021600,0.000000
1.496000e-03,-0.022400,0.000000
1.496400e-03,-0.022600,0.000000
1.496800e-03,-0.023200,0.000000
1.497200e-03,-0.021600,0.000000
1.497600e-03,-0.021800,0.000000
1.498000e-03,-0.022400,0.000000
1.498400e-03,-0.022000,0.000000
1.498800e-03,-0.021600,0.000000
1.499200e-03,-0.022400,0.000000
1.499600e-03,-0.022200,0.000000
1.500000e-03,-0.022000,0.000000
1.500400e-03,-0.021600,0.000000
1.500800e-03,-0.021800,0.000000
1.501200e-03,-0.022400,0.000000
1.501600e-03,-0.021600,0.000000
1.502000e-03,-0.021400,0.000000
1.502400e-03,-0.021400,0.000000
1.502800e-03,-0.022400,0.000000
1.503200e-03,-0.022400,0.000000
1.503600e-03,-0.021600,0.000000
1.504000e-03,-0.021400,0.000000
1.504400e-03,-0.021400,0.000000
1.504800e-03,-0.021800,0.000000
1.505200e-03,-0.022600,0.000000
1.505600e-03,-0.022200,0.000000
1.506000e-03,-0.021400,0.000000
1.506400e-03,-0.022400,0.000000
1.506800e-03,-0.022200,0.000000
1.507200e-03,-0.022400,0.000000
1.507600e-03,-0.021200,0.000000
1.508000e-03,-0.021800,0.000000
1.508400e-03,-0.022400,0.000000
1.508800e-03,-0.022200,0.000000
1.509200e-03,-0.021400,0.000000
1.509600e-03,-0.022400,0.000000
1.510000e-03,-0.022200,0.000000
1.510400e-03,-0.022200,0.000000
1.510800e-03,-0.022600,0.000000
1.511200e-03,-0.021800,0.000000
1.511600e-03,-0.022600,0.000000
1.512000e-03,-0.021600,0.000000
1.512400e-03,-0.021800,0.000000
1.512800e-03,-0.021400,0.000000
1.513200e-03,-0.022200,0.000000
1.513600e-03,-0.022400,0.000000
1.514000e-03,-0.022200,0.000000
1.514400e-03,-0.021400,0.000000
1.514800e-03,-0.022000,0.000000
1.515200e-03,-0.022400,0.000000
1.515600e-03,-0.021800,0.000000
1.516000e-03,-0.022200,0.000000
1.516400e-03,-0.022000,0.000000
1.516800e-03,-0.022400,0.000000
1.517200e-03,-0.021800,0.000000
1.517600e-03,-0.022200,0.000000
1.518000e-03,-0.021400,0.000000
1.518400e-03,-0.022200,0.000000
1.518800e-03,-0.022000,0.000000
1.519200e-03,-0.022000,0.000000
1.519600e-03,-0.022000,0.000000
1.520000e-03,-0.022600,0.000000
1.520400e-03,-0.021600,0.000000
1.520800e-03,-0.021400,0.000000
1.521200e-03,-0.022400,0.000000
1.521600e-03,-0.021800,0.000000
1.522000e-03,-0.022800,0.000000
1.522400e-03,-0.022400,0.000000
1.522800e-03,-0.022200,0.000000
1.523200e-03,-0.021600,0.000000
1.523600e-03,-0.022800,0.000000
1.524000e-03,-0.021400,0.000000
1.524400e-03,-0.023000,0.000000
1.524800e-03,-0.022600,0.000000
1.525200e-03,-0.022000,0.000000
1.525600e-03,-0.022200,0.000000
1.526000e-03,-0.022200,0.000000
1.526400e-03,-0.021000,0.000000
1.526800e-03,-0.022000,0.000000
1.527200e-03,-0.021800,0.000000
1.527600e-03,-0.022000,0.000000
1.528000e-03,-0.022000,0.000000
1.528400e-03,-0.021800,0.000000
1.528800e-03,-0.022400,0.000000
1.529200e-03,-0.022000,0.000000
1.529600e-03,-0.022200,0.000000
1.530000e-03,-0.021800,0.000000
1.530400e-03,-0.021800,0.000000
1.530800e-03,-0.022000,0.000000
1.531200e-03,-0.022800,0.000000
1.531600e-03,-0.021800,0.000000
1.532000e-03,-0.022200,0.000000
1.532400e-03,-0.022200,0.000000
1.532800e-03,-0.021800,0.000000
1.533200e-03,-0.022800,0.000000
1.533600e-03,-0.021400,0.000000
1.534000e-03,-0.022600,0.000000
1.534400e-03,-0.021400,0.000000
1.534800e-03,-0.022200,0.000000
1.535200e-03,-0.021800,0.000000
1.535600e-03,-0.023000,0.000000
1.536000e-03,-0.021600,0.000000
1.536400e-03,-0.022000,0.000000
1.536800e-03,-0.022800,0.000000
1.537200e-03,-0.021200,0.000000
1.537600e-03,-0.021400,0.000000
1.538000e-03,-0.022000,0.000000
1.538400e-03,-0.021600,0.000000
1.538800e-03,-0.021800,0.000000
1.539200e-03,-0.022200,0.000000
1.539600e-03,-0.021200,0.000000
1.540000e-03,-0.022400,0.000000
1.540400e-03,-0.022600,0.000000
1.540800e-03,-0.021600,0.000000
1.541200e-03,-0.021800,0.000000
1.541600e-03,-0.022600,0.000000
1.542000e-03,-0.021000,0.000000
1.542400e-03,-0.021800,0.000000
1.542800e-03,-0.022400,0.000000
1.543200e-03,-0.022400,0.000000
1.543600e-03,-0.021600,0.000000
1.544000e-03,-0.021800,0.000000
1.544400e-03,-0.022200,0.000000
1.544800e-03,-0.022600,0.000000
1.545200e-03,-0.022600,0.000000
1.545600e-03,-0.021200,0.000000
1.546000e-03,-0.020400,0.000000
1.546400e-03,-0.021600,0.000000
1.546800e-03,-0.021400,0.000000
1.547200e-03,-0.022800,0.000000
1.547600e-03,-0.022000,0.000000
1.548000e-03,-0.021800,0.000000
1.548400e-03,-0.021600,0.000000
1.548800e-03,-0.021000,0.000000
1.549200e-03,-0.022200,0.000000
